,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,MONTH,DAY,PDO,AMO
18492,2011-01-21,0.0,0.0,91.0,29.0,13.0,24.0,01,21,-1.732,0.12999999999999998
18493,2011-01-22,0.6,4.5,93.0,29.0,17.0,17.0,01,22,-1.7206666666666668,0.12883333333333333
18494,2011-01-23,0.0,0.0,92.0,29.0,5.0,15.0,01,23,-1.7093333333333334,0.12766666666666665
18495,2011-01-24,0.0,0.0,91.0,28.0,13.0,18.0,01,24,-1.698,0.12649999999999997
18496,2011-01-25,0.3,4.0,94.0,24.0,14.0,20.0,01,25,-1.6866666666666668,0.12533333333333332
18497,2011-01-26,0.0,0.0,93.0,32.0,13.0,21.0,01,26,-1.6753333333333333,0.12416666666666665
18498,2011-01-27,0.0,0.0,91.0,42.0,13.0,31.0,01,27,-1.664,0.12299999999999998
18499,2011-01-28,0.0,0.0,89.0,46.0,25.0,30.0,01,28,-1.6526666666666667,0.12183333333333332
18500,2011-01-29,0.0,0.0,84.0,42.0,23.0,28.0,01,29,-1.6413333333333333,0.12066666666666666
18501,2011-01-30,0.0,0.0,89.0,36.0,24.0,24.0,01,30,-1.63,0.1195
18502,2011-01-31,0.29,7.0,96.0,24.0,12.0,12.0,01,31,-1.6186666666666667,0.11833333333333332
18503,2011-02-01,0.13,5.0,100.0,12.0,-10.0,-10.0,02,01,-1.6073333333333333,0.11716666666666666
18504,2011-02-02,0.0,0.0,94.0,10.0,-16.0,1.0,02,02,-1.596,0.11599999999999999
18505,2011-02-03,0.0,0.0,93.0,31.0,0.0,22.0,02,03,-1.5846666666666667,0.11483333333333332
18506,2011-02-05,0.7,3.5,94.0,34.0,17.0,20.0,02,05,-1.5733333333333333,0.11366666666666665
18507,2011-02-06,0.06,1.0,94.0,21.0,15.0,17.0,02,06,-1.562,0.11249999999999999
18508,2011-02-07,0.74,7.0,101.0,28.0,16.0,16.0,02,07,-1.5506666666666666,0.11133333333333333
18509,2011-02-08,0.7,9.5,104.0,16.0,5.0,6.0,02,08,-1.5393333333333334,0.11016666666666666
18510,2011-02-09,0.0,0.0,104.0,14.0,2.0,9.0,02,09,-1.528,0.10899999999999999
18511,2011-02-10,0.0,0.0,103.0,20.0,0.0,8.0,02,10,-1.5166666666666666,0.10783333333333332
18512,2011-02-11,0.0,0.0,101.0,29.0,8.0,23.0,02,11,-1.5053333333333332,0.10666666666666666
18513,2011-02-12,0.0,0.0,98.0,43.0,15.0,29.0,02,12,-1.494,0.10549999999999998
18514,2011-02-13,0.0,0.0,96.0,42.0,27.0,33.0,02,13,-1.4826666666666666,0.10433333333333333
18515,2011-02-14,0.0,0.0,94.0,43.0,26.0,33.0,02,14,-1.4713333333333334,0.10316666666666666
18516,2011-02-15,0.0,0.0,94.0,40.0,23.0,35.0,02,15,-1.46,0.102
18517,2011-02-16,0.0,0.0,93.0,36.0,29.0,32.0,02,16,-1.4533333333333334,0.10003703703703704
18518,2011-02-17,0.96,9.0,102.0,32.0,7.0,14.0,02,17,-1.4466666666666665,0.09807407407407406
18519,2011-02-18,0.0,0.0,100.0,31.0,7.0,28.0,02,18,-1.44,0.0961111111111111
18520,2011-02-19,0.57,10.5,108.0,29.0,23.0,24.0,02,19,-1.4333333333333333,0.09414814814814815
18521,2011-02-20,1.88,22.0,128.0,24.0,7.0,15.0,02,20,-1.4266666666666667,0.09218518518518518
18522,2011-02-21,0.0,0.0,124.0,22.0,13.0,13.0,02,21,-1.42,0.09022222222222222
18523,2011-02-22,0.0,0.0,108.0,21.0,7.0,19.0,02,22,-1.4133333333333333,0.08825925925925926
18524,2011-02-23,0.0,1.5,118.0,23.0,6.0,18.0,02,23,-1.4066666666666667,0.08629629629629629
18525,2011-02-24,0.01,0.1,114.0,22.0,17.0,19.0,02,24,-1.4,0.08433333333333333
18526,2011-02-25,0.81,17.0,130.0,23.0,13.0,23.0,02,25,-1.3933333333333333,0.08237037037037037
18527,2011-02-26,1.4,13.0,135.0,24.0,1.0,20.0,02,26,-1.3866666666666667,0.0804074074074074
18528,2011-02-27,0.0,0.0,128.0,22.0,-12.0,14.0,02,27,-1.38,0.07844444444444444
18529,2011-02-28,0.0,0.0,123.0,32.0,-5.0,25.0,02,28,-1.3733333333333333,0.07648148148148148
18530,2011-03-01,0.0,0.0,122.0,43.0,16.0,31.0,03,01,-1.3666666666666667,0.07451851851851851
18531,2011-03-02,0.0,0.0,117.0,37.0,26.0,33.0,03,02,-1.36,0.07255555555555555
18532,2011-03-03,0.23,3.0,118.0,35.0,10.0,23.0,03,03,-1.3533333333333333,0.0705925925925926
18533,2011-03-04,0.14,2.0,116.0,29.0,-2.0,24.0,03,04,-1.3466666666666667,0.06862962962962962
18534,2011-03-06,0.64,8.0,124.0,30.0,16.0,18.0,03,06,-1.34,0.06666666666666667
18535,2011-03-07,1.35,13.0,132.0,28.0,16.0,20.0,03,07,-1.3333333333333333,0.06470370370370371
18536,2011-03-08,0.85,8.0,138.0,22.0,10.0,17.0,03,08,-1.3266666666666667,0.06274074074074074
18537,2011-03-09,0.13,1.5,134.0,32.0,13.0,26.0,03,09,-1.32,0.06077777777777778
18538,2011-03-10,0.0,0.0,126.0,45.0,21.0,41.0,03,10,-1.3133333333333335,0.05881481481481481
18539,2011-03-11,0.0,0.0,122.0,41.0,26.0,34.0,03,11,-1.3066666666666666,0.05685185185185185
18540,2011-03-12,0.0,0.0,122.0,36.0,27.0,30.0,03,12,-1.3,0.05488888888888889
18541,2011-03-13,0.46,2.0,118.0,46.0,17.0,40.0,03,13,-1.2933333333333334,0.052925925925925925
18542,2011-03-14,0.0,0.0,116.0,40.0,28.0,28.0,03,14,-1.2866666666666666,0.05096296296296296
18543,2011-03-15,0.0,0.0,114.0,42.0,21.0,40.0,03,15,-1.28,0.049
18544,2011-03-16,0.0,0.0,113.0,43.0,21.0,32.0,03,16,-1.2716129032258066,0.05016129032258065
18545,2011-03-17,1.16,6.0,120.0,32.0,10.0,23.0,03,17,-1.2632258064516129,0.05132258064516129
18546,2011-03-18,0.0,0.0,120.0,37.0,10.0,34.0,03,18,-1.2548387096774194,0.05248387096774194
18547,2011-03-19,0.0,0.0,120.0,35.0,22.0,23.0,03,19,-1.246451612903226,0.05364516129032258
18548,2011-03-20,0.36,4.0,124.0,30.0,7.0,27.0,03,20,-1.2380645161290322,0.05480645161290323
18549,2011-03-21,0.35,5.0,124.0,34.0,6.0,22.0,03,21,-1.2296774193548388,0.05596774193548387
18550,2011-03-22,0.6,5.5,132.0,23.0,17.0,21.0,03,22,-1.2212903225806453,0.05712903225806452
18551,2011-03-23,0.0,0.0,124.0,32.0,9.0,29.0,03,23,-1.2129032258064516,0.05829032258064516
18552,2011-03-24,0.36,4.0,128.0,29.0,9.0,25.0,03,24,-1.2045161290322581,0.05945161290322581
18553,2011-03-25,0.5,7.0,133.0,26.0,19.0,20.0,03,25,-1.1961290322580647,0.06061290322580645
18554,2011-03-26,0.0,0.0,130.0,29.0,9.0,25.0,03,26,-1.187741935483871,0.0617741935483871
18555,2011-03-27,0.86,6.0,132.0,26.0,17.0,26.0,03,27,-1.1793548387096775,0.06293548387096774
18556,2011-03-28,0.49,5.0,139.0,27.0,16.0,16.0,03,28,-1.1709677419354838,0.0640967741935484
18557,2011-03-29,0.0,0.0,135.0,29.0,5.0,26.0,03,29,-1.1625806451612903,0.06525806451612903
18558,2011-03-30,0.98,4.0,137.0,31.0,5.0,31.0,03,30,-1.1541935483870969,0.06641935483870968
18559,2011-03-31,0.0,1.0,129.0,42.0,31.0,42.0,03,31,-1.1458064516129032,0.06758064516129032
18560,2011-04-01,0.0,0.0,127.0,50.0,20.0,49.0,04,01,-1.1374193548387097,0.06874193548387098
18561,2011-04-02,0.0,0.0,123.0,50.0,36.0,45.0,04,02,-1.1290322580645162,0.06990322580645161
18562,2011-04-03,1.62,17.0,148.0,50.0,14.0,16.0,04,03,-1.1206451612903225,0.07106451612903227
18563,2011-04-04,0.0,0.0,136.0,28.0,7.0,26.0,04,04,-1.112258064516129,0.0722258064516129
18564,2011-04-05,0.0,0.0,134.0,47.0,13.0,32.0,04,05,-1.1038709677419356,0.07338709677419356
18565,2011-04-06,1.32,5.0,130.0,37.0,18.0,36.0,04,06,-1.095483870967742,0.0745483870967742
18566,2011-04-07,0.21,1.5,132.0,37.0,12.0,12.0,04,07,-1.0870967741935484,0.07570967741935485
18567,2011-04-08,1.18,16.0,146.0,29.0,9.0,21.0,04,08,-1.0787096774193548,0.0768709677419355
18568,2011-04-09,0.55,5.0,168.0,26.0,1.0,19.0,04,09,-1.0703225806451613,0.07803225806451614
18569,2011-04-10,1.52,10.0,156.0,23.0,16.0,23.0,04,10,-1.0619354838709678,0.07919354838709677
18570,2011-04-11,0.0,0.0,146.0,39.0,5.0,36.0,04,11,-1.0535483870967743,0.08035483870967743
18571,2011-04-12,0.0,0.0,146.0,40.0,24.0,32.0,04,12,-1.0451612903225806,0.08151612903225808
18572,2011-04-13,0.0,0.0,137.0,43.0,23.0,39.0,04,13,-1.0367741935483872,0.08267741935483872
18573,2011-04-14,1.6,10.0,147.0,39.0,18.0,20.0,04,14,-1.0283870967741935,0.08383870967741935
18574,2011-04-15,0.0,0.0,139.0,39.0,14.0,34.0,04,15,-1.02,0.085
18575,2011-04-16,0.0,0.0,137.0,43.0,30.0,41.0,04,16,-1.0075862068965518,0.08706896551724139
18576,2011-04-17,0.0,0.0,132.0,46.0,35.0,41.0,04,17,-0.9951724137931035,0.08913793103448277
18577,2011-04-18,0.88,2.0,134.0,41.0,31.0,32.0,04,18,-0.9827586206896552,0.09120689655172415
18578,2011-04-20,0.0,0.0,135.0,39.0,19.0,36.0,04,20,-0.9703448275862069,0.09327586206896551
18579,2011-04-21,0.36,1.0,138.0,38.0,25.0,26.0,04,21,-0.9579310344827586,0.0953448275862069
18580,2011-04-22,0.3,3.0,138.0,31.0,15.0,27.0,04,22,-0.9455172413793104,0.09741379310344828
18581,2011-04-23,0.1,0.0,137.0,32.0,17.0,28.0,04,23,-0.9331034482758621,0.09948275862068966
18582,2011-04-24,0.01,0.0,138.0,38.0,19.0,33.0,04,24,-0.9206896551724139,0.10155172413793104
18583,2011-04-25,0.9,4.0,144.0,33.0,25.0,29.0,04,25,-0.9082758620689655,0.10362068965517242
18584,2011-04-26,1.28,11.0,159.0,30.0,17.0,18.0,04,26,-0.8958620689655172,0.1056896551724138
18585,2011-04-27,0.0,0.0,156.0,27.0,14.0,27.0,04,27,-0.883448275862069,0.10775862068965517
18586,2011-04-28,0.0,0.0,153.0,43.0,19.0,43.0,04,28,-0.8710344827586207,0.10982758620689656
18587,2011-04-29,0.92,6.0,164.0,43.0,18.0,18.0,04,29,-0.8586206896551725,0.11189655172413793
18588,2011-04-30,1.5,10.0,160.0,24.0,15.0,22.0,04,30,-0.8462068965517242,0.11396551724137931
18589,2011-05-01,0.0,0.0,158.0,29.0,12.0,27.0,05,01,-0.833793103448276,0.11603448275862069
18590,2011-05-02,0.0,0.0,155.0,41.0,19.0,36.0,05,02,-0.8213793103448276,0.11810344827586207
18591,2011-05-03,0.0,0.0,0.0,43.0,34.0,34.0,05,03,-0.8089655172413793,0.12017241379310345
18592,2011-05-04,0.0,0.0,146.0,43.0,19.0,38.0,05,04,-0.7965517241379311,0.12224137931034483
18593,2011-05-05,0.0,0.0,144.0,53.0,25.0,49.0,05,05,-0.7841379310344828,0.12431034482758621
18594,2011-05-06,0.0,0.0,142.0,53.0,37.0,50.0,05,06,-0.7717241379310344,0.12637931034482758
18595,2011-05-07,0.0,0.0,136.0,60.0,37.0,57.0,05,07,-0.7593103448275862,0.12844827586206897
18596,2011-05-08,0.14,0.0,140.0,60.0,31.0,31.0,05,08,-0.7468965517241379,0.13051724137931034
18597,2011-05-09,0.7,4.0,142.0,33.0,27.0,28.0,05,09,-0.7344827586206897,0.1325862068965517
18598,2011-05-10,0.0,0.0,138.0,38.0,25.0,34.0,05,10,-0.7220689655172414,0.1346551724137931
18599,2011-05-11,0.0,0.0,135.0,38.0,29.0,35.0,05,11,-0.7096551724137932,0.1367241379310345
18600,2011-05-12,0.0,0.0,132.0,51.0,28.0,49.0,05,12,-0.6972413793103449,0.13879310344827586
18601,2011-05-13,0.0,0.0,131.0,62.0,35.0,57.0,05,13,-0.6848275862068967,0.14086206896551723
18602,2011-05-14,0.06,0.0,128.0,62.0,35.0,47.0,05,14,-0.6724137931034483,0.14293103448275862
18603,2011-05-15,0.15,0.0,123.0,55.0,37.0,53.0,05,15,-0.66,0.145
18604,2011-05-16,0.0,0.0,123.0,55.0,23.0,29.0,05,16,-0.6744827586206897,0.1459310344827586
18605,2011-05-17,0.73,7.0,134.0,35.0,22.0,34.0,05,17,-0.6889655172413793,0.14686206896551723
18606,2011-05-18,0.0,0.0,0.0,38.0,28.0,31.0,05,18,-0.703448275862069,0.14779310344827584
18607,2011-05-19,1.22,6.0,136.0,39.0,27.0,35.0,05,19,-0.7179310344827586,0.14872413793103448
18608,2011-05-20,1.85,8.0,144.0,35.0,30.0,34.0,05,20,-0.7324137931034483,0.14965517241379309
18609,2011-05-22,0.16,0.0,132.0,48.0,24.0,46.0,05,22,-0.7468965517241379,0.15058620689655172
18610,2011-05-24,0.36,3.0,120.0,46.0,35.0,35.0,05,24,-0.7613793103448276,0.15151724137931033
18611,2011-05-25,0.0,0.0,132.0,53.0,26.0,47.0,05,25,-0.7758620689655172,0.15244827586206897
18612,2011-05-26,0.0,0.0,128.0,52.0,15.0,35.0,05,26,-0.7903448275862069,0.15337931034482757
18613,2011-05-27,0.0,0.0,126.0,41.0,29.0,34.0,05,27,-0.8048275862068965,0.1543103448275862
18614,2011-05-28,0.0,0.0,124.0,45.0,30.0,39.0,05,28,-0.8193103448275862,0.15524137931034482
18615,2011-05-29,0.72,4.0,129.0,59.0,30.0,30.0,05,29,-0.833793103448276,0.15617241379310343
18616,2011-05-30,1.61,10.0,139.0,35.0,24.0,33.0,05,30,-0.8482758620689655,0.15710344827586206
18617,2011-05-31,0.0,0.0,136.0,55.0,21.0,52.0,05,31,-0.8627586206896553,0.15803448275862067
18618,2011-06-01,0.0,0.0,128.0,59.0,40.0,54.0,06,01,-0.8772413793103448,0.1589655172413793
18619,2011-06-02,0.0,0.0,126.0,54.0,32.0,36.0,06,02,-0.8917241379310346,0.15989655172413791
18620,2011-06-03,0.0,0.0,121.0,49.0,22.0,49.0,06,03,-0.9062068965517242,0.16082758620689655
18621,2011-06-04,0.0,0.0,117.0,62.0,35.0,59.0,06,04,-0.9206896551724139,0.16175862068965516
18622,2011-06-05,0.0,0.0,120.0,66.0,43.0,55.0,06,05,-0.9351724137931035,0.1626896551724138
18623,2011-06-06,0.0,0.0,116.0,61.0,42.0,46.0,06,06,-0.9496551724137932,0.1636206896551724
18624,2011-06-07,0.0,0.0,114.0,51.0,32.0,48.0,06,07,-0.9641379310344829,0.164551724137931
18625,2011-06-08,0.0,0.0,110.0,55.0,32.0,42.0,06,08,-0.9786206896551725,0.16548275862068965
18626,2011-06-09,0.23,0.0,105.0,44.0,11.0,42.0,06,09,-0.993103448275862,0.16641379310344825
18627,2011-06-10,0.0,0.0,103.0,56.0,24.0,53.0,06,10,-1.0075862068965518,0.1673448275862069
18628,2011-06-11,0.0,0.0,100.0,60.0,24.0,53.0,06,11,-1.0220689655172415,0.1682758620689655
18629,2011-06-12,0.0,0.0,101.0,54.0,35.0,51.0,06,12,-1.0365517241379312,0.16920689655172413
18630,2011-06-13,0.0,0.0,92.0,57.0,28.0,40.0,06,13,-1.0510344827586207,0.17013793103448274
18631,2011-06-14,0.0,0.0,88.0,56.0,28.0,56.0,06,14,-1.0655172413793104,0.17106896551724138
18632,2011-06-15,0.0,0.0,90.0,62.0,40.0,56.0,06,15,-1.08,0.172
18633,2011-06-16,0.0,0.0,76.0,56.0,40.0,42.0,06,16,-1.105294117647059,0.17137254901960783
18634,2011-06-17,0.44,0.0,77.0,54.0,29.0,51.0,06,17,-1.1305882352941177,0.17074509803921567
18635,2011-06-18,0.0,0.0,72.0,58.0,29.0,53.0,06,18,-1.1558823529411766,0.1701176470588235
18636,2011-06-19,2.5,0.1,72.0,54.0,32.0,37.0,06,19,-1.1811764705882353,0.16949019607843135
18637,2011-06-20,0.05,0.0,70.0,50.0,36.0,49.0,06,20,-1.2064705882352942,0.1688627450980392
18638,2011-06-21,0.0,0.0,64.0,61.0,36.0,61.0,06,21,-1.231764705882353,0.16823529411764704
18639,2011-06-22,0.0,0.0,60.0,67.0,41.0,65.0,06,22,-1.2570588235294118,0.16760784313725488
18640,2011-06-23,0.0,0.0,54.0,71.0,41.0,66.0,06,23,-1.2823529411764707,0.16698039215686272
18641,2011-06-24,0.0,0.0,68.0,67.0,45.0,47.0,06,24,-1.3076470588235294,0.1663529411764706
18642,2011-06-25,0.0,0.0,48.0,69.0,44.0,66.0,06,25,-1.3329411764705883,0.16572549019607843
18643,2011-06-29,0.89,0.0,29.0,73.0,42.0,49.0,06,29,-1.3582352941176472,0.16509803921568628
18644,2011-06-30,0.0,0.0,28.0,61.0,44.0,60.0,06,30,-1.383529411764706,0.16447058823529412
18645,2011-07-01,0.0,0.0,22.0,68.0,43.0,67.0,07,01,-1.4088235294117648,0.16384313725490196
18646,2011-07-02,0.0,0.0,16.0,74.0,48.0,74.0,07,02,-1.4341176470588235,0.1632156862745098
18647,2011-07-04,0.0,0.0,0.0,77.0,54.0,60.0,07,04,-1.4594117647058824,0.16258823529411764
18648,2011-07-05,0.05,0.0,0.0,69.0,50.0,63.0,07,05,-1.4847058823529413,0.1619607843137255
18649,2011-07-06,0.25,0.0,0.0,69.0,46.0,64.0,07,06,-1.51,0.16133333333333333
18650,2011-07-07,0.2,0.0,0.0,70.0,51.0,58.0,07,07,-1.535294117647059,0.16070588235294117
18651,2011-07-08,0.05,0.0,0.0,65.0,47.0,65.0,07,08,-1.5605882352941176,0.160078431372549
18652,2011-07-09,0.0,0.0,0.0,71.0,45.0,70.0,07,09,-1.5858823529411765,0.15945098039215685
18653,2011-07-10,0.87,0.0,0.0,71.0,45.0,51.0,07,10,-1.6111764705882354,0.1588235294117647
18654,2011-07-11,0.18,0.0,0.0,70.0,47.0,65.0,07,11,-1.6364705882352943,0.15819607843137254
18655,2011-07-12,0.0,0.0,0.0,70.0,47.0,68.0,07,12,-1.661764705882353,0.15756862745098038
18656,2011-07-17,0.0,0.0,0.0,76.0,40.0,68.0,07,17,-1.6870588235294117,0.15694117647058822
18657,2011-07-18,0.0,0.0,0.0,73.0,-10.0,66.0,07,18,-1.7123529411764706,0.15631372549019606
18658,2011-07-19,0.0,0.0,0.0,72.0,65.0,65.0,07,19,-1.7376470588235295,0.15568627450980393
18659,2011-07-20,0.0,0.0,0.0,70.0,69.0,69.0,07,20,-1.7629411764705885,0.15505882352941178
18660,2011-07-21,0.0,0.0,0.0,73.0,51.0,56.0,07,21,-1.7882352941176471,0.15443137254901962
18661,2011-07-22,0.0,0.0,0.0,74.0,74.0,74.0,07,22,-1.8135294117647058,0.15380392156862746
18662,2011-07-23,0.0,0.0,0.0,74.0,70.0,70.0,07,23,-1.8388235294117647,0.1531764705882353
18663,2011-07-24,0.0,0.0,0.0,77.0,77.0,77.0,07,24,-1.8641176470588237,0.15254901960784314
18664,2011-07-25,0.0,0.0,0.0,78.0,54.0,68.0,07,25,-1.8894117647058826,0.151921568627451
18665,2011-07-26,0.42,0.0,0.0,72.0,51.0,58.0,07,26,-1.9147058823529413,0.15129411764705883
18666,2011-07-27,0.4,0.0,0.0,70.0,47.0,60.0,07,27,-1.94,0.15066666666666667
18667,2011-07-28,0.0,0.0,0.0,73.0,46.0,70.0,07,28,-1.9652941176470589,0.1500392156862745
18668,2011-07-29,0.0,0.0,0.0,75.0,50.0,74.0,07,29,-1.9905882352941178,0.14941176470588236
18669,2011-07-30,0.0,0.0,0.0,75.0,54.0,64.0,07,30,-2.0158823529411767,0.1487843137254902
18670,2011-07-31,0.18,0.0,0.0,68.0,53.0,61.0,07,31,-2.041176470588235,0.14815686274509804
18671,2011-08-01,2.0,0.0,0.0,65.0,52.0,55.0,08,01,-2.066470588235294,0.14752941176470588
18672,2011-08-02,0.0,0.0,0.0,69.0,54.0,69.0,08,02,-2.091764705882353,0.14690196078431372
18673,2011-08-03,0.0,0.0,0.0,71.0,49.0,64.0,08,03,-2.117058823529412,0.14627450980392157
18674,2011-08-04,0.08,0.0,0.0,71.0,46.0,66.0,08,04,-2.142352941176471,0.1456470588235294
18675,2011-08-05,0.0,0.0,0.0,71.0,51.0,59.0,08,05,-2.1676470588235297,0.14501960784313728
18676,2011-08-07,0.0,0.0,0.0,72.0,45.0,71.0,08,07,-2.1929411764705886,0.14439215686274512
18677,2011-08-08,0.0,0.0,0.0,74.0,48.0,71.0,08,08,-2.218235294117647,0.14376470588235296
18678,2011-08-09,0.0,0.0,0.0,72.0,47.0,69.0,08,09,-2.243529411764706,0.1431372549019608
18679,2011-08-10,0.0,0.0,0.0,73.0,47.0,65.0,08,10,-2.268823529411765,0.14250980392156865
18680,2011-08-11,0.0,0.0,0.0,72.0,49.0,70.0,08,11,-2.2941176470588234,0.1418823529411765
18681,2011-08-12,0.0,0.0,0.0,72.0,47.0,72.0,08,12,-2.3194117647058823,0.14125490196078433
18682,2011-08-14,0.0,0.0,0.0,78.0,49.0,68.0,08,14,-2.344705882352941,0.14062745098039217
18683,2011-08-15,2.3,0.0,0.0,70.0,47.0,65.0,08,15,-2.37,0.14
18684,2011-08-16,0.0,0.0,0.0,70.0,46.0,68.0,08,16,-2.37448275862069,0.13993103448275862
18685,2011-08-17,0.0,0.0,0.0,70.47058823529412,48.666666666666664,60.55102040816327,08,17,-2.3789655172413795,0.13986206896551726
18686,2011-08-18,0.0,0.0,0.0,75.0,35.0,68.0,08,18,-2.383448275862069,0.13979310344827586
18687,2011-08-19,0.0,0.0,0.0,73.0,53.0,59.0,08,19,-2.387931034482759,0.1397241379310345
18688,2011-08-20,0.0,0.0,0.0,76.0,53.0,69.0,08,20,-2.392413793103448,0.1396551724137931
18689,2011-08-21,0.0,0.0,0.0,76.0,50.0,74.0,08,21,-2.396896551724138,0.13958620689655174
18690,2011-08-22,0.0,0.0,0.0,75.0,52.0,73.0,08,22,-2.4013793103448275,0.13951724137931035
18691,2011-08-23,0.0,0.0,0.0,77.0,52.0,74.0,08,23,-2.4058620689655172,0.13944827586206898
18692,2011-08-24,0.0,0.0,0.0,80.0,52.0,71.0,08,24,-2.410344827586207,0.1393793103448276
18693,2011-08-25,0.05,0.0,0.0,77.0,57.0,76.0,08,25,-2.4148275862068966,0.13931034482758622
18694,2011-08-26,0.0,0.0,0.0,78.0,55.0,64.0,08,26,-2.4193103448275863,0.13924137931034483
18695,2011-08-27,0.0,0.0,0.0,76.0,55.0,74.0,08,27,-2.423793103448276,0.13917241379310347
18696,2011-08-28,0.67,0.0,0.0,74.0,49.0,66.0,08,28,-2.4282758620689657,0.13910344827586207
18697,2011-08-29,0.0,0.0,0.0,72.0,47.0,70.0,08,29,-2.4327586206896554,0.1390344827586207
18698,2011-08-30,0.19,0.0,0.0,73.0,65.0,72.0,08,30,-2.4372413793103447,0.13896551724137932
18699,2011-08-31,0.0,0.0,0.0,74.0,53.0,70.0,08,31,-2.4417241379310344,0.13889655172413795
18700,2011-09-01,0.0,0.0,0.0,70.0,52.0,62.0,09,01,-2.446206896551724,0.13882758620689656
18701,2011-09-03,0.0,0.0,0.0,67.0,40.0,63.0,09,03,-2.4506896551724138,0.1387586206896552
18702,2011-09-04,0.0,0.0,0.0,70.0,40.0,69.0,09,04,-2.4551724137931035,0.1386896551724138
18703,2011-09-05,0.0,0.0,0.0,70.0,50.0,58.0,09,05,-2.459655172413793,0.13862068965517244
18704,2011-09-06,0.02,0.0,0.0,60.0,42.0,55.0,09,06,-2.464137931034483,0.13855172413793104
18705,2011-09-07,0.0,0.0,0.0,64.0,40.0,60.0,09,07,-2.4686206896551726,0.13848275862068968
18706,2011-09-08,0.0,0.0,0.0,64.0,42.0,60.0,09,08,-2.4731034482758623,0.13841379310344828
18707,2011-09-09,0.13,0.0,0.0,65.0,45.0,57.0,09,09,-2.477586206896552,0.13834482758620692
18708,2011-09-11,0.0,0.0,0.0,58.0,56.0,56.0,09,11,-2.482068965517241,0.13827586206896553
18709,2011-09-12,0.0,0.0,0.0,62.0,36.0,55.0,09,12,-2.486551724137931,0.13820689655172416
18710,2011-09-13,0.0,0.0,0.0,61.0,39.0,54.0,09,13,-2.4910344827586206,0.13813793103448277
18711,2011-09-14,0.13,0.0,0.0,61.0,42.0,51.0,09,14,-2.4955172413793103,0.1380689655172414
18712,2011-09-15,0.0,0.0,0.0,60.0,39.0,55.0,09,15,-2.5,0.138
18713,2011-09-16,0.31,0.0,0.0,56.0,39.0,42.0,09,16,-2.4785185185185186,0.13496296296296298
18714,2011-09-17,0.57,0.0,0.0,53.0,37.0,48.0,09,17,-2.457037037037037,0.13192592592592595
18715,2011-09-18,0.0,0.0,0.0,57.0,39.0,56.0,09,18,-2.4355555555555557,0.1288888888888889
18716,2011-09-19,0.0,0.0,0.0,62.0,35.0,60.0,09,19,-2.4140740740740743,0.12585185185185185
18717,2011-09-22,0.0,0.0,0.0,63.0,36.0,61.0,09,22,-2.3925925925925924,0.12281481481481482
18718,2011-09-23,0.0,0.0,0.0,66.0,42.0,62.0,09,23,-2.371111111111111,0.11977777777777779
18719,2011-09-24,0.0,0.0,0.0,65.0,39.0,64.0,09,24,-2.3496296296296295,0.11674074074074076
18720,2011-09-25,0.0,0.0,0.0,68.0,42.0,64.0,09,25,-2.328148148148148,0.11370370370370371
18721,2011-09-26,0.0,0.0,0.0,64.0,36.0,59.0,09,26,-2.3066666666666666,0.11066666666666666
18722,2011-09-27,0.0,0.0,0.0,67.0,37.0,64.0,09,27,-2.285185185185185,0.10762962962962963
18723,2011-09-28,0.0,0.0,0.0,69.0,45.0,61.0,09,28,-2.2637037037037038,0.1045925925925926
18724,2011-09-30,0.0,0.0,0.0,71.0,44.0,65.0,09,30,-2.2422222222222223,0.10155555555555557
18725,2011-10-01,0.0,0.0,0.0,66.0,46.0,60.0,10,01,-2.220740740740741,0.09851851851851852
18726,2011-10-02,0.06,0.0,0.0,63.0,44.0,59.0,10,02,-2.199259259259259,0.09548148148148149
18727,2011-10-03,0.0,0.0,0.0,62.0,42.0,51.0,10,03,-2.1777777777777776,0.09244444444444444
18728,2011-10-04,0.28,0.0,0.0,55.0,43.0,49.0,10,04,-2.156296296296296,0.08940740740740741
18729,2011-10-05,0.71,0.0,0.0,49.0,34.0,36.0,10,05,-2.1348148148148147,0.08637037037037038
18730,2011-10-06,1.1,12.0,12.0,38.0,21.0,24.0,10,06,-2.1133333333333333,0.08333333333333333
18731,2011-10-07,0.24,2.0,12.0,28.0,26.0,26.0,10,07,-2.091851851851852,0.0802962962962963
18732,2011-10-08,0.47,4.0,12.0,38.0,26.0,33.0,10,08,-2.0703703703703704,0.07725925925925925
18733,2011-10-09,0.0,0.0,8.0,42.0,23.0,38.0,10,09,-2.048888888888889,0.07422222222222222
18734,2011-10-10,0.0,0.0,3.0,45.0,25.0,36.0,10,10,-2.0274074074074075,0.07118518518518518
18735,2011-10-11,0.0,0.0,0.0,46.0,33.0,42.0,10,11,-2.0059259259259257,0.06814814814814814
18736,2011-10-12,0.0,0.0,0.0,49.0,35.0,39.0,10,12,-1.9844444444444445,0.0651111111111111
18737,2011-10-13,0.0,0.0,0.0,55.0,35.0,51.0,10,13,-1.9629629629629628,0.06207407407407407
18738,2011-10-14,0.0,0.0,0.0,59.0,33.0,57.0,10,14,-1.9414814814814814,0.05903703703703703
18739,2011-10-15,0.0,0.0,0.0,64.0,41.0,57.0,10,15,-1.92,0.055999999999999994
