,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,MONTH,DAY,PDO,AMO
17978,2009-08-15,0.5,0.0,0.0,62.0,35.0,50.0,08,15,0.09,0.146
17979,2009-08-16,0.0,0.0,0.0,57.0,33.0,54.0,08,16,,
17980,2009-08-17,0.0,0.0,0.0,63.0,37.0,61.0,08,17,,
17981,2009-08-18,0.0,0.0,0.0,62.0,38.0,56.0,08,18,,
17982,2009-08-19,0.0,0.0,0.0,70.04,48.58,60.229166666666664,08,19,,
17983,2009-08-20,0.0,0.0,0.0,74.0,49.0,72.0,08,20,,
17984,2009-08-21,0.0,0.0,0.0,68.92307692307692,47.07692307692308,59.80392156862745,08,21,,
17985,2009-08-22,0.0,0.0,0.0,81.0,55.0,76.0,08,22,,
17986,2009-08-23,0.45,0.0,0.0,76.0,51.0,55.0,08,23,,
17987,2009-08-24,0.01,0.0,0.0,61.0,42.0,57.0,08,24,,
17988,2009-08-25,0.04,0.0,0.0,62.0,44.0,61.0,08,25,,
17989,2009-08-26,0.0,0.0,0.0,69.0,44.0,68.0,08,26,,
17990,2009-08-27,0.0,0.0,0.0,72.0,46.0,70.0,08,27,,
17991,2009-08-28,0.0,0.0,0.0,74.0,50.0,65.0,08,28,,
17992,2009-08-29,0.0,0.0,0.0,74.0,51.0,70.0,08,29,,
17993,2009-08-30,0.0,0.0,0.0,74.0,53.0,70.0,08,30,,
17994,2009-08-31,0.0,0.0,0.0,70.0,48.0,67.0,08,31,,
17995,2009-09-01,0.0,0.0,0.0,73.0,48.0,71.0,09,01,,
17996,2009-09-02,0.0,0.0,0.0,73.0,49.0,65.0,09,02,,
17997,2009-09-03,0.0,0.0,0.0,68.0,49.0,63.0,09,03,,
17998,2009-09-04,0.01,0.0,0.0,74.0,49.0,62.0,09,04,,
17999,2009-09-05,0.09,0.0,0.0,64.0,50.0,58.0,09,05,,
18000,2009-09-06,0.0,0.0,0.0,69.0,50.0,64.0,09,06,,
18001,2009-09-07,0.0,0.0,0.0,67.0,49.0,67.0,09,07,,
18002,2009-09-08,0.0,0.0,0.0,67.0,42.0,62.0,09,08,,
18003,2009-09-09,0.0,0.0,0.0,71.0,44.0,65.0,09,09,,
18004,2009-09-10,0.0,0.0,0.0,73.0,47.0,63.0,09,10,,
18005,2009-09-11,0.0,0.0,0.0,70.0,47.0,63.0,09,11,,
18006,2009-09-12,0.0,0.0,0.0,61.32,40.3,51.142857142857146,09,12,,
18007,2009-09-13,0.0,0.0,0.0,69.0,46.0,55.0,09,13,,
18008,2009-09-14,0.57,0.0,0.0,60.0,43.0,43.0,09,14,,
18009,2009-09-15,0.29,0.0,0.0,52.0,40.0,50.0,09,15,0.52,0.051
18010,2009-09-16,0.0,0.0,0.0,62.0,40.0,57.0,09,16,,
18011,2009-09-17,0.05,0.0,0.0,64.0,43.0,53.0,09,17,,
18012,2009-09-18,0.3,0.0,0.0,65.0,43.0,54.0,09,18,,
18013,2009-09-19,0.01,0.0,0.0,67.0,43.0,65.0,09,19,,
18014,2009-09-20,0.12,0.0,0.0,65.0,45.0,47.0,09,20,,
18015,2009-09-21,0.01,0.0,0.0,47.0,28.0,43.0,09,21,,
18016,2009-09-22,0.0,0.0,0.0,57.8125,36.854166666666664,48.208333333333336,09,22,,
18017,2009-09-23,0.0,0.0,0.0,61.0,39.0,55.0,09,23,,
18018,2009-09-24,0.0,0.0,0.0,58.83673469387755,37.57142857142857,49.041666666666664,09,24,,
18019,2009-09-25,0.0,0.0,0.0,58.083333333333336,36.5,47.854166666666664,09,25,,
18020,2009-09-26,0.0,0.0,0.0,67.0,42.0,54.0,09,26,,
18021,2009-09-27,0.0,0.0,0.0,65.0,44.0,61.0,09,27,,
18022,2009-09-28,0.0,0.0,0.0,71.0,44.0,53.0,09,28,,
18023,2009-09-29,0.0,0.0,0.0,66.0,49.0,61.0,09,29,,
18024,2009-09-30,1.46,12.5,13.0,61.0,22.0,22.0,09,30,,
18025,2009-10-01,0.2,2.5,0.0,31.0,15.0,30.0,10,01,,
18026,2009-10-02,0.0,0.0,0.0,45.0,17.0,41.0,10,02,,
18027,2009-10-04,0.0,7.5,1.0,42.0,28.0,28.0,10,04,,
18028,2009-10-05,0.05,3.0,0.0,32.0,16.0,26.0,10,05,,
18029,2009-10-06,0.0,0.0,6.0,36.0,14.0,32.0,10,06,,
18030,2009-10-07,0.0,0.0,0.0,47.0,23.0,40.0,10,07,,
18031,2009-10-08,0.0,0.0,0.0,40.0,26.0,31.0,10,08,,
18032,2009-10-09,0.0,0.0,0.0,43.0,26.0,39.0,10,09,,
18033,2009-10-10,0.0,0.0,0.0,39.0,25.0,35.0,10,10,,
18034,2009-10-11,0.0,0.0,0.0,51.97872340425532,31.893617021276597,42.17391304347826,10,11,,
18035,2009-10-12,0.0,0.0,0.0,50.0,28.0,44.0,10,12,,
18036,2009-10-13,0.1,0.0,0.0,44.0,32.0,36.0,10,13,,
18037,2009-10-14,0.31,0.0,0.0,45.0,35.0,39.0,10,14,,
18038,2009-10-15,0.0,0.0,0.0,50.285714285714285,31.183673469387756,42.208333333333336,10,15,0.27,0.158
18039,2009-10-16,0.0,0.0,0.0,52.0,31.0,48.0,10,16,,
18040,2009-10-17,0.0,0.0,0.0,60.0,47.0,47.0,10,17,,
18041,2009-10-18,0.0,0.0,0.0,62.0,42.0,55.0,10,18,,
18042,2009-10-19,0.01,0.0,0.0,55.0,39.0,41.0,10,19,,
18043,2009-10-20,0.22,0.0,0.0,42.0,32.0,35.0,10,20,,
18044,2009-10-21,0.0,0.0,0.0,42.0,28.0,33.0,10,21,,
18045,2009-10-22,0.01,0.0,0.0,43.0,30.0,36.0,10,22,,
18046,2009-10-23,0.0,0.0,0.0,48.0,29.0,42.0,10,23,,
18047,2009-10-24,1.02,0.0,0.0,42.0,33.0,33.0,10,24,,
18048,2009-10-25,0.0,0.0,0.0,39.0,33.0,39.0,10,25,,
18049,2009-10-26,0.0,0.0,0.0,44.0,20.0,36.0,10,26,,
18050,2009-10-27,1.01,13.5,12.0,43.0,16.0,16.0,10,27,,
18051,2009-10-28,0.0,4.0,12.0,43.0,14.0,17.0,10,28,,
18052,2009-10-29,0.0,0.0,10.0,19.0,9.0,15.0,10,29,,
18053,2009-10-30,0.0,0.0,9.0,31.0,15.0,29.0,10,30,,
18054,2009-10-31,0.0,0.0,0.0,46.0,22.0,40.0,10,31,,
18055,2009-11-01,0.0,0.0,6.0,48.0,29.0,37.0,11,01,,
18056,2009-11-02,0.0,0.0,0.0,47.0,29.0,34.0,11,02,,
18057,2009-11-03,0.0,0.0,0.0,51.0,31.0,36.0,11,03,,
18058,2009-11-04,0.0,0.0,0.0,62.0,34.0,52.0,11,04,,
18059,2009-11-05,0.0,0.0,0.0,56.0,42.0,49.0,11,05,,
18060,2009-11-06,0.0,0.0,0.0,51.0,38.0,38.0,11,06,,
18061,2009-11-07,0.0,0.0,0.0,46.0,31.0,32.0,11,07,,
18062,2009-11-08,0.0,0.0,0.0,37.0,22.0,28.0,11,08,,
18063,2009-11-09,0.0,0.0,0.0,46.0,23.0,35.0,11,09,,
18064,2009-11-10,0.0,0.0,0.0,48.0,33.0,40.0,11,10,,
18065,2009-11-11,0.0,0.0,0.0,49.0,39.0,44.0,11,11,,
18066,2009-11-12,0.01,1.0,1.0,45.0,27.0,27.0,11,12,,
18067,2009-11-13,0.33,5.0,3.0,27.0,14.0,14.0,11,13,,
18068,2009-11-14,0.35,7.5,9.0,24.0,10.0,10.0,11,14,,
18069,2009-11-15,0.0,0.0,8.0,21.0,3.0,12.0,11,15,-0.4,0.063
18070,2009-11-16,0.0,0.0,5.0,36.0,11.0,28.0,11,16,,
18071,2009-11-17,0.0,0.0,0.0,49.0,25.0,34.0,11,17,,
18072,2009-11-18,0.0,0.0,0.0,44.0,29.0,29.0,11,18,,
18073,2009-11-19,0.0,0.0,2.0,37.0,18.0,27.0,11,19,,
18074,2009-11-20,0.0,0.0,0.0,47.0,24.0,42.0,11,20,,
18075,2009-11-21,0.0,0.0,0.0,42.0,18.0,18.0,11,21,,
18076,2009-11-22,0.09,0.5,1.0,33.0,12.0,19.0,11,22,,
18077,2009-11-23,0.54,9.0,12.0,20.0,11.0,11.0,11,23,,
18078,2009-11-24,0.0,0.0,0.0,31.0,9.0,25.0,11,24,,
18079,2009-11-25,0.0,0.0,8.0,47.0,22.0,32.0,11,25,,
18080,2009-11-26,0.0,0.0,4.0,52.0,28.0,36.0,11,26,,
18081,2009-11-27,0.0,0.0,4.0,44.0,31.0,36.0,11,27,,
18082,2009-11-28,0.0,0.0,4.0,32.78787878787879,15.257575757575758,23.283333333333335,11,28,,
18083,2009-11-29,0.0,0.0,4.0,40.0,24.0,24.0,11,29,,
18084,2009-11-30,0.0,0.0,4.0,42.0,21.0,26.0,11,30,,
18085,2009-12-01,0.0,0.0,0.0,32.0,20.0,26.0,12,01,,
18086,2009-12-02,0.0,0.0,4.0,26.0,8.0,8.0,12,02,,
18087,2009-12-03,0.0,0.0,4.0,13.0,1.0,3.0,12,03,,
18088,2009-12-04,0.0,0.0,5.0,29.0,1.0,25.0,12,04,,
18089,2009-12-05,0.02,2.0,5.0,26.0,5.0,6.0,12,05,,
18090,2009-12-06,0.01,0.5,4.0,8.0,-4.0,4.0,12,06,,
18091,2009-12-07,0.23,3.0,8.0,19.0,4.0,18.0,12,07,,
18092,2009-12-08,0.04,4.0,12.0,18.0,-4.0,-4.0,12,08,,
18093,2009-12-09,0.0,0.0,11.0,18.0,-8.0,1.0,12,09,,
18094,2009-12-10,0.0,0.0,10.0,17.0,-1.0,10.0,12,10,,
18095,2009-12-11,0.0,0.0,10.0,29.0,4.0,22.0,12,11,,
18096,2009-12-12,0.2,7.0,18.0,24.0,20.0,23.0,12,12,,
18097,2009-12-13,2.94,24.0,41.0,25.0,19.0,20.0,12,13,,
18098,2009-12-14,0.29,4.0,41.0,20.0,17.0,17.0,12,14,,
18099,2009-12-15,0.0,0.0,39.0,30.0,9.0,20.0,12,15,0.08,0.076
18100,2009-12-16,0.0,0.0,36.0,32.0,20.0,27.0,12,16,,
18101,2009-12-17,0.0,0.0,33.0,29.0,21.0,22.0,12,17,,
18102,2009-12-18,0.0,0.0,33.0,26.0,15.0,18.0,12,18,,
18103,2009-12-19,0.0,0.0,32.0,30.0,12.0,22.0,12,19,,
18104,2009-12-20,0.0,0.0,29.0,45.0,20.0,37.0,12,20,,
18105,2009-12-21,0.0,0.0,29.0,39.0,21.0,28.0,12,21,,
18106,2009-12-22,0.25,5.0,32.0,30.0,22.0,23.0,12,22,,
18107,2009-12-23,0.03,2.0,32.0,24.0,12.0,12.0,12,23,,
18108,2009-12-24,0.04,0.5,31.0,19.0,-1.0,3.0,12,24,,
18109,2009-12-25,0.0,0.0,31.0,17.0,3.0,13.0,12,25,,
18110,2009-12-26,0.0,0.0,28.0,30.242424242424242,14.181818181818182,19.47457627118644,12,26,,
18111,2009-12-27,0.0,0.0,28.0,25.0,5.0,14.0,12,27,,
18112,2009-12-28,0.0,0.0,28.0,31.0,10.0,20.0,12,28,,
18113,2009-12-29,0.08,2.0,30.0,22.0,16.0,16.0,12,29,,
18114,2009-12-30,0.92,14.0,44.0,17.0,13.0,13.0,12,30,,
18115,2009-12-31,0.28,3.0,43.0,21.0,2.0,14.0,12,31,,
18116,2010-01-01,0.23,2.0,41.0,31.0,14.0,26.0,01,01,,
18117,2010-01-02,0.23,2.5,40.0,31.0,13.0,17.0,01,02,,
18118,2010-01-03,0.0,0.0,38.0,31.0,11.0,16.0,01,03,,
18119,2010-01-04,0.0,0.0,37.0,35.0,14.0,27.0,01,04,,
18120,2010-01-06,0.0,0.0,41.0,30.0,25.0,25.0,01,06,,
18121,2010-01-07,0.17,1.0,42.0,25.0,7.0,11.0,01,07,,
18122,2010-01-08,0.0,0.0,41.0,35.0,10.0,23.0,01,08,,
18123,2010-01-09,0.0,0.0,38.0,32.236111111111114,14.430555555555555,22.107692307692307,01,09,,
18124,2010-01-10,0.0,0.0,38.0,31.51388888888889,15.291666666666666,22.246153846153845,01,10,,
18125,2010-01-11,0.0,0.0,38.0,47.0,20.0,33.0,01,11,,
18126,2010-01-12,0.0,0.0,37.0,42.0,29.0,35.0,01,12,,
18127,2010-01-13,0.0,0.0,37.0,38.0,23.0,28.0,01,13,,
18128,2010-01-14,0.01,0.0,36.0,30.0,20.0,20.0,01,14,,
18129,2010-01-15,0.0,0.0,36.0,39.0,13.0,29.0,01,15,0.83,0.033
18130,2010-01-16,0.0,0.0,36.0,44.0,26.0,32.0,01,16,,
18131,2010-01-17,0.0,0.0,35.0,43.0,23.0,29.0,01,17,,
18132,2010-01-18,0.09,4.0,38.0,32.0,22.0,27.0,01,18,,
18133,2010-01-19,1.01,10.0,47.0,27.0,18.0,22.0,01,19,,
18134,2010-01-20,0.14,2.0,46.0,28.0,19.0,20.0,01,20,,
18135,2010-01-21,1.02,16.0,54.0,26.0,18.0,22.0,01,21,,
18136,2010-01-22,1.05,9.0,59.0,26.0,19.0,19.0,01,22,,
18137,2010-01-24,0.0,0.0,85.0,19.0,12.0,15.0,01,24,,
18138,2010-01-25,0.0,0.0,78.0,28.0,4.0,20.0,01,25,,
18139,2010-01-26,0.0,0.0,72.0,30.09722222222222,14.48611111111111,21.56923076923077,01,26,,
18140,2010-01-27,0.0,1.0,72.0,28.0,13.0,22.0,01,27,,
18141,2010-01-28,0.0,0.0,66.0,30.0,15.0,19.0,01,28,,
18142,2010-01-29,0.0,0.0,65.0,31.0,11.0,18.0,01,29,,
18143,2010-01-30,0.0,0.0,63.0,34.0,16.0,26.0,01,30,,
18144,2010-01-31,0.32,4.0,69.0,26.0,19.0,19.0,01,31,,
18145,2010-02-01,0.2,3.0,68.0,26.0,13.0,14.0,02,01,,
18146,2010-02-02,0.0,0.0,65.0,35.0,11.0,25.0,02,02,,
18147,2010-02-03,0.0,0.0,65.0,36.0,19.0,24.0,02,03,,
18148,2010-02-04,0.1,2.0,64.0,28.0,19.0,22.0,02,04,,
18149,2010-02-05,0.01,0.0,63.0,28.0,16.0,26.0,02,05,,
18150,2010-02-06,0.47,1.5,65.0,35.0,23.0,25.0,02,06,,
18151,2010-02-07,0.0,0.0,61.0,31.614285714285714,15.32857142857143,22.584615384615386,02,07,,
18152,2010-02-08,0.0,0.0,61.0,30.0,7.0,16.0,02,08,,
18153,2010-02-09,0.0,0.0,60.0,24.0,6.0,14.0,02,09,,
18154,2010-02-11,0.0,0.0,67.0,24.0,9.0,18.0,02,11,,
18155,2010-02-12,0.18,2.0,68.0,26.0,16.0,21.0,02,12,,
18156,2010-02-14,0.0,0.0,71.0,28.0,20.0,26.0,02,14,,
18157,2010-02-15,0.74,6.0,75.0,27.0,18.0,25.0,02,15,0.82,0.171
18158,2010-02-16,0.0,0.0,0.0,30.0,14.0,25.0,02,16,,
18159,2010-02-17,0.0,0.0,73.0,27.0,17.0,23.0,02,17,,
18160,2010-02-18,0.14,3.0,76.0,25.0,20.0,21.0,02,18,,
18161,2010-02-19,0.09,2.0,78.0,22.0,9.0,19.0,02,19,,
18162,2010-02-20,0.03,1.0,76.0,20.0,7.0,13.0,02,20,,
18163,2010-02-21,0.11,2.0,78.0,16.0,7.0,12.0,02,21,,
18164,2010-02-22,0.0,0.0,78.0,15.0,0.0,10.0,02,22,,
18165,2010-02-23,0.0,0.0,72.0,30.0,4.0,20.0,02,23,,
18166,2010-02-24,0.29,3.0,77.0,26.0,16.0,23.0,02,24,,
18167,2010-02-25,0.96,9.0,84.0,23.0,18.0,18.0,02,25,,
18168,2010-02-26,0.01,0.0,81.0,33.0,8.0,24.0,02,26,,
18169,2010-02-27,0.0,0.0,79.0,37.0,21.0,28.0,02,27,,
18170,2010-02-28,0.0,0.0,76.0,31.028169014084508,13.887323943661972,22.560606060606062,02,28,,
18171,2010-03-01,0.0,0.0,76.0,35.0,15.0,29.0,03,01,,
18172,2010-03-02,0.0,0.0,72.0,38.0,21.0,33.0,03,02,,
18173,2010-03-03,0.0,0.0,75.0,34.0,25.0,28.0,03,03,,
18174,2010-03-04,0.2,4.0,78.0,30.0,21.0,21.0,03,04,,
18175,2010-03-05,1.02,12.0,89.0,29.0,19.0,22.0,03,05,,
18176,2010-03-07,0.0,0.0,84.0,35.0,13.0,28.0,03,07,,
18177,2010-03-08,0.0,0.0,82.0,34.0,19.0,26.0,03,08,,
18178,2010-03-09,0.2,2.0,82.0,35.0,19.0,24.0,03,09,,
18179,2010-03-10,0.0,4.0,88.0,24.0,13.0,14.0,03,10,,
18180,2010-03-11,0.0,0.0,84.0,24.0,1.0,19.0,03,11,,
18181,2010-03-12,0.0,0.0,79.0,43.0,12.0,35.0,03,12,,
18182,2010-03-14,0.0,0.0,84.0,30.0,18.0,30.0,03,14,,
18183,2010-03-15,0.0,0.0,77.0,41.0,19.0,36.0,03,15,0.44,0.281
18184,2010-03-16,0.0,0.0,72.0,47.0,17.0,36.0,03,16,,
18185,2010-03-17,0.0,0.0,70.0,51.0,31.0,43.0,03,17,,
18186,2010-03-18,0.06,0.0,70.0,43.0,12.0,27.0,03,18,,
18187,2010-03-19,0.06,1.0,71.0,27.0,10.0,18.0,03,19,,
18188,2010-03-20,0.0,0.0,69.0,32.0,7.0,30.0,03,20,,
18189,2010-03-21,0.0,0.0,68.0,45.0,19.0,42.0,03,21,,
18190,2010-03-22,0.0,0.0,65.0,43.0,26.0,27.0,03,22,,
18191,2010-03-23,0.45,4.0,72.0,27.0,16.0,19.0,03,23,,
18192,2010-03-24,0.0,0.0,67.0,34.0,13.0,31.0,03,24,,
18193,2010-03-25,0.03,0.5,68.0,36.0,11.0,27.0,03,25,,
18194,2010-03-26,0.68,7.0,78.0,28.0,11.0,19.0,03,26,,
18195,2010-03-27,0.0,0.0,69.0,34.779411764705884,17.41176470588235,25.387096774193548,03,27,,
18196,2010-03-28,0.0,0.0,69.0,42.0,11.0,40.0,03,28,,
18197,2010-03-29,0.0,0.0,67.0,48.0,27.0,44.0,03,29,,
18198,2010-03-31,0.0,0.0,76.0,27.0,24.0,24.0,03,31,,
18199,2010-04-01,0.98,14.0,92.0,24.0,9.0,15.0,04,01,,
18200,2010-04-02,0.57,8.0,94.0,26.0,13.0,20.0,04,02,,
18201,2010-04-03,0.75,4.0,90.0,22.0,9.0,19.0,04,03,,
18202,2010-04-04,0.36,8.0,94.0,27.0,8.0,26.0,04,04,,
18203,2010-04-05,0.91,7.0,98.0,28.0,19.0,27.0,04,05,,
18204,2010-04-06,2.99,32.0,126.0,27.0,12.0,17.0,04,06,,
18205,2010-04-07,0.0,3.0,113.0,25.0,3.0,25.0,04,07,,
18206,2010-04-08,0.0,0.0,105.0,38.0,13.0,38.0,04,08,,
18207,2010-04-09,0.0,0.0,101.0,38.0,13.0,29.0,04,09,,
18208,2010-04-10,0.0,0.0,92.0,45.0,18.0,42.0,04,10,,
18209,2010-04-11,0.0,0.0,91.0,49.0,38.0,46.0,04,11,,
18210,2010-04-12,0.0,0.0,91.0,46.0,29.0,29.0,04,12,,
18211,2010-04-13,1.24,12.0,106.0,30.0,22.0,28.0,04,13,,
18212,2010-04-14,0.0,0.0,94.0,44.0,16.0,42.0,04,14,,
18213,2010-04-15,0.0,0.0,87.0,55.0,9.0,51.0,04,15,0.78,0.419
18214,2010-04-16,0.0,0.0,83.0,56.0,36.0,44.0,04,16,,
18215,2010-04-17,0.0,0.0,76.0,49.0,30.0,41.0,04,17,,
18216,2010-04-18,0.0,0.0,78.0,57.0,22.0,42.0,04,18,,
18217,2010-04-19,0.0,0.0,74.0,58.0,33.0,53.0,04,19,,
18218,2010-04-20,0.0,0.0,72.0,58.0,30.0,53.0,04,20,,
18219,2010-04-21,0.0,0.0,72.0,53.0,25.0,32.0,04,21,,
18220,2010-04-22,0.25,2.0,68.0,33.0,29.0,29.0,04,22,,
18221,2010-04-23,0.32,3.0,72.0,29.0,22.0,29.0,04,23,,
18222,2010-04-24,0.0,0.0,70.0,41.0,21.0,36.0,04,24,,
18223,2010-04-25,0.0,0.0,65.0,36.0,30.0,32.0,04,25,,
18224,2010-04-26,0.0,0.0,65.0,45.0,15.0,44.0,04,26,,
18225,2010-04-27,0.0,0.0,63.0,52.0,49.0,49.0,04,27,,
18226,2010-04-28,0.34,4.0,68.0,49.0,20.0,20.0,04,28,,
18227,2010-04-29,1.67,17.0,71.0,20.0,15.0,19.0,04,29,,
18228,2010-04-30,0.0,0.0,92.0,45.16,27.26,35.333333333333336,04,30,,
18229,2010-05-01,0.58,5.0,92.0,26.0,16.0,24.0,05,01,,
18230,2010-05-02,2.44,15.0,102.0,25.0,19.0,25.0,05,02,,
18231,2010-05-03,0.0,0.0,78.0,43.0,20.0,42.0,05,03,,
18232,2010-05-04,0.0,0.0,84.0,44.0,23.0,33.0,05,04,,
18233,2010-05-05,0.0,0.0,78.0,50.369565217391305,31.369565217391305,42.37777777777778,05,05,,
18234,2010-05-06,0.0,0.0,78.0,33.0,15.0,22.0,05,06,,
18235,2010-05-07,0.0,0.0,77.0,38.0,11.0,37.0,05,07,,
18236,2010-05-08,0.0,0.0,73.0,47.0,26.0,46.0,05,08,,
18237,2010-05-09,0.0,0.0,70.0,51.0,30.0,42.0,05,09,,
18238,2010-05-10,0.74,3.0,72.0,51.0,28.0,32.0,05,10,,
18239,2010-05-11,0.65,3.5,76.0,35.0,28.0,29.0,05,11,,
18240,2010-05-12,0.0,0.0,77.0,37.0,24.0,32.0,05,12,,
18241,2010-05-13,0.0,0.0,73.0,40.0,22.0,38.0,05,13,,
18242,2010-05-14,0.0,0.0,72.0,44.0,27.0,40.0,05,14,,
18243,2010-05-15,0.0,0.0,69.0,47.0,29.0,46.0,05,15,0.62,0.45299999999999996
18244,2010-05-16,0.0,0.0,67.0,57.0,31.0,55.0,05,16,,
18245,2010-05-17,0.0,0.0,63.0,52.108695652173914,33.130434782608695,43.71111111111111,05,17,,
18246,2010-05-18,0.0,0.0,63.0,61.0,33.0,35.0,05,18,,
18247,2010-05-19,0.1,0.0,62.0,44.0,25.0,42.0,05,19,,
18248,2010-05-20,0.0,0.0,63.0,48.0,33.0,43.0,05,20,,
18249,2010-05-21,0.0,0.0,63.0,49.0,34.0,44.0,05,21,,
18250,2010-05-22,0.62,4.0,62.0,44.0,23.0,27.0,05,22,,
18251,2010-05-24,0.0,0.0,67.0,46.0,18.0,32.0,05,24,,
18252,2010-05-25,0.0,0.0,60.0,54.285714285714285,35.04761904761905,46.75609756097561,05,25,,
18253,2010-05-26,0.0,0.0,60.0,53.0,50.0,50.0,05,26,,
18254,2010-05-27,0.0,0.0,55.0,54.0,42.0,50.0,05,27,,
18255,2010-05-28,0.0,0.0,56.0,54.0,36.0,36.0,05,28,,
18256,2010-05-29,0.18,1.0,54.0,37.0,27.0,37.0,05,29,,
18257,2010-05-30,0.0,0.0,48.0,48.0,25.0,46.0,05,30,,
18258,2010-05-31,0.0,0.0,43.0,57.75,35.61363636363637,50.16279069767442,05,31,,
18259,2010-06-01,0.0,0.0,43.0,56.0,34.0,44.0,06,01,,
18260,2010-06-02,0.22,0.0,40.0,56.0,32.0,52.0,06,02,,
18261,2010-06-03,0.0,0.0,36.0,58.0,34.0,57.0,06,03,,
18262,2010-06-04,0.0,0.0,32.0,61.0,33.0,55.0,06,04,,
18263,2010-06-05,0.0,0.0,20.0,62.0,47.0,61.0,06,05,,
18264,2010-06-06,0.0,0.0,17.0,61.02127659574468,39.170212765957444,51.58695652173913,06,06,,
18265,2010-06-07,0.0,0.0,17.0,71.0,45.0,53.0,06,07,,
18266,2010-06-08,0.34,0.0,12.0,60.0,58.0,58.0,06,08,,
18267,2010-06-09,0.0,0.0,0.0,58.977777777777774,38.0,50.18181818181818,06,09,,
18268,2010-06-10,0.0,0.0,0.0,67.0,47.0,47.0,06,10,,
18269,2010-06-11,0.0,0.0,0.0,61.48936170212766,38.93617021276596,53.21739130434783,06,11,,
18270,2010-06-12,0.0,0.0,0.0,62.391304347826086,39.58695652173913,53.84090909090909,06,12,,
18271,2010-06-13,0.0,0.0,0.0,62.148936170212764,40.361702127659576,53.84782608695652,06,13,,
18272,2010-06-14,0.0,0.0,0.0,53.0,33.0,45.0,06,14,,
18273,2010-06-15,0.0,0.0,0.0,63.08888888888889,41.53333333333333,54.02272727272727,06,15,-0.22,0.441
18274,2010-06-16,0.0,0.0,0.0,64.0,36.0,36.0,06,16,,
18275,2010-06-17,0.13,0.5,0.0,51.0,51.0,51.0,06,17,,
18276,2010-06-18,0.0,0.0,0.0,64.0,63.0,63.0,06,18,,
18277,2010-06-19,0.0,0.0,0.0,68.0,38.0,63.0,06,19,,
18278,2010-06-20,0.0,0.0,0.0,65.0,45.0,64.0,06,20,,
18279,2010-06-21,0.0,0.0,0.0,64.0,62.0,62.0,06,21,,
18280,2010-06-22,0.0,0.0,0.0,62.0,40.0,59.0,06,22,,
18281,2010-06-23,0.0,0.0,0.0,71.0,68.0,68.0,06,23,,
18282,2010-06-24,0.0,0.0,0.0,74.0,57.0,70.0,06,24,,
18283,2010-06-25,0.0,0.0,0.0,69.58695652173913,45.78260869565217,60.86363636363637,06,25,,
18284,2010-06-26,0.0,0.0,0.0,68.35555555555555,45.68888888888889,59.044444444444444,06,26,,
18285,2010-06-27,0.0,0.0,0.0,74.0,65.0,65.0,06,27,,
18286,2010-06-28,0.0,0.0,0.0,70.17391304347827,46.02173913043478,61.04347826086956,06,28,,
18287,2010-06-29,0.0,0.0,0.0,75.0,61.0,61.0,06,29,,
18288,2010-06-30,0.0,0.0,0.0,72.0,53.0,61.95744680851064,06,30,,
18289,2010-07-01,0.0,0.0,0.0,74.0,55.0,69.0,07,01,,
18290,2010-07-02,0.0,0.0,0.0,71.41666666666667,48.702127659574465,63.297872340425535,07,02,,
18291,2010-07-03,0.0,0.0,0.0,71.39583333333333,47.875,62.395833333333336,07,03,,
18292,2010-07-04,0.0,0.0,0.0,70.9795918367347,48.87755102040816,62.08163265306123,07,04,,
18293,2010-07-05,0.0,0.0,0.0,66.0,40.0,65.0,07,05,,
18294,2010-07-06,0.0,0.0,0.0,65.0,43.0,54.0,07,06,,
18295,2010-07-07,0.0,0.0,0.0,67.0,46.0,62.0,07,07,,
18296,2010-07-08,0.0,0.0,0.0,70.0,50.0,62.0,07,08,,
18297,2010-07-09,0.0,0.0,0.0,70.0,49.0,65.0,07,09,,
18298,2010-07-10,0.28,0.0,0.0,70.0,48.0,69.0,07,10,,
18299,2010-07-11,0.04,0.0,0.0,70.0,50.0,68.0,07,11,,
18300,2010-07-12,0.0,0.0,0.0,73.0,49.0,67.0,07,12,,
18301,2010-07-13,0.0,0.0,0.0,73.08163265306122,50.1875,64.44680851063829,07,13,,
18302,2010-07-14,0.0,0.0,0.0,73.0,47.0,68.0,07,14,,
18303,2010-07-15,0.0,0.0,0.0,74.0,49.0,71.0,07,15,-1.05,0.444
18304,2010-07-16,0.0,0.0,0.0,72.9,50.38,64.61224489795919,07,16,,
18305,2010-07-17,0.0,0.0,0.0,81.0,53.0,75.0,07,17,,
18306,2010-07-18,0.0,0.0,0.0,78.0,54.0,70.0,07,18,,
18307,2010-07-19,0.0,0.0,0.0,75.0,55.0,73.0,07,19,,
18308,2010-07-20,0.0,0.0,0.0,76.0,52.0,71.0,07,20,,
18309,2010-07-21,0.13,0.0,0.0,74.0,56.0,65.0,07,21,,
18310,2010-07-22,0.27,0.0,0.0,74.0,49.0,73.0,07,22,,
18311,2010-07-23,0.0,0.0,0.0,74.0,49.0,71.0,07,23,,
18312,2010-07-24,0.0,0.0,0.0,75.0,45.0,74.0,07,24,,
18313,2010-07-25,0.0,0.0,0.0,78.0,51.0,75.0,07,25,,
18314,2010-07-26,0.02,0.0,0.0,76.0,46.0,58.0,07,26,,
